ELC_STATUS_ID,RES_ID,SOURCE_DB,SOURCE_TABLE,WMT_AREA_ID,WMT_CATEGORY_ID,WMT_CONTRACTOR_ID,WMT_FUNC_CODE_ID,WMT_LOCATION_ID,WMT_PO_ID,WMT_SAFETYCRITICALELEMENT_ID,WMT_SYSTEM_ID,WMT_TAG_CREATED_DATE,WMT_TAG_CRITICALLINE,WMT_TAG_DESC,WMT_TAG_GLOBALID,WMT_TAG_HISTORYREQUIRED,WMT_TAG_ID,WMT_TAG_ID_ANCESTOR,WMT_TAG_ISACTIVE,WMT_TAG_ISOWNEDBYPROJECT,WMT_TAG_LOOP,WMT_TAG_MAINID,WMT_TAG_NAME,WMT_TAG_UPDATED_BY,WMT_TAG_UPDATED_DATE,WMT_TAG_STATUSCHGDATE,WMT_TAG_COMMENT,WMT_TAG_SUFFIX,WMT_SYSTEM_ACTIVE,WMT_SYSTEM_CODE,WMT_SYSTEM_DESC,WMT_SYSTEM_NAME,WMT_LOCATION_ACTIVE,WMT_LOCATION_CODE,WMT_LOCATION_EXTENDACTIVEWOP,WMT_LOCATION_EXTERNALOWNERSHIP,WMT_LOCATION_MAITIS,WMT_LOCATION_NAME,WMT_LOCATION_NOCOPIESDEFAULTIC,WMT_LOCATION_NOCOPIESWOPERMIT,WMT_LOCATION_OPERATIONHOURS,WMT_LOCATION_PROGVALUE,WMT_LOCATION_SIMULATETIMEFRAME,WMT_LOCATION_SJAMAXNOOFTASKS,WMT_LOCATION_USEPLOTALTITUDE,WMT_LOCATION_WORKSTART,latestUpdateTimeSource
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,13/12/2012 14:16,N,SOFT TAG VRD - PH 1STSTGGEAR 2 JOURNBRG DE,1000000000250941,Y,683158,346423,1,0,,681760,23-TI-96114-01,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1152,1686,11405,1004,8309,,4440,23/04/2013 10:10,N,VRD - PH 1STSTGSCRUB I-FACE TOPLIQ : LEVEL ALARM LOW,1000000000285020,Y,696195,346109,1,0,,681760,23-LAL-92529-02,1001,06/10/2015 12:28,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1116,,4584,1004,,,4440,05/06/2014 07:45,N,THERMOWELL,1000000000036802,Y,742545,346584,1,0,,681760,23-TW-92524,8137,17/01/2017 10:35,17/01/2017 10:35,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,16/05/2013 11:50,N,SOFT TAG VRD - PH 1STSTG COMPR ENCL AIR INLET,1000000000291861,Y,698693,346228,1,0,,681760,23-FAL-96141,1001,09/10/2015 11:56,,,,,,,,,,,,,,,,,,,,,,
1211,503584,workmate,wmate_dba.wmt_tag,1585,1116,1686,4400,1004,8309,1060,2363,26/06/2009 15:36,N,VRD - PH 1STSTGSUCTCOOL COOLMED IN,1000000000717550,Y,350135,345949,1,0,92506,681760,45-FT-92506,9802,09/12/2013 12:53,,"Changed Units from m3/hr to m3/h (VRD-CCR-000505, 12.04.2012)",,,,,,,,,,,,,,,,,,,,
1211,530799,workmate,wmate_dba.wmt_tag,1585,1116,1686,6193,1004,8309,1033,4440,26/06/2009 15:36,N,VRD - PH 1STSTGDISCHCLR GAS OUT,1000000000707643,Y,345649,345657,1,0,92551A,681760,23-ESDP-92551A,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1152,1686,11275,1004,,,4440,16/05/2013 11:50,N,SOFT TAG VRD - PH 1STSTGCOMP SUCTION STV,1000000000291747,Y,698579,346362,1,0,,681760,23-PIC-92538-10,1001,09/10/2015 11:56,,,,,,,,,,,,,,,,,,,,,,
1211,487591,workmate,wmate_dba.wmt_tag,1585,1116,1686,6195,1004,8309,1069,4440,26/06/2009 15:36,N,VRD - PH 1STSTGDISCHCLR GAS OUT EQ,1000000000708471,Y,345671,345658,1,0,92551B,681760,23-EXY-92551B-05,4332,12/01/2017 09:57,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,6213,1004,8309,1069,4440,26/06/2009 15:36,N,VRD - PH 1STSTGCOMPSEALGAS BSTR PMP,1000000000717639,Y,346918,346091,1,0,96164,681760,23-XY-96164-02,8137,26/01/2017 08:31,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1152,1686,11405,1004,8309,,4440,16/05/2013 11:50,N,VRD - PH 1STSTGSUCTSCRUBBER : PRESSURE ALARM HIGH,1000000000291803,Y,698635,346282,1,0,,681760,23-PAH-92521,1001,06/10/2015 13:14,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,6212,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTG COMP INNER SEAL,1000000000682309,Y,346374,346365,1,0,96153,681760,23-PY-96153,8137,11/07/2014 09:25,,,,,,,,,,,,,,,,,,,,,,
1211,444136,workmate,wmate_dba.wmt_tag,1600,1116,1686,4418,1004,8309,,4440,26/06/2009 15:36,N,VRD - PH 1STSTGINNERLKGE PSV OUT,1000000000716876,Y,346019,346249,1,0,96173,681760,23-HV-96173-03,8137,26/06/2017 12:42,26/06/2017 12:42,,,,,,,,,,,,,,,,,,,,,
1211,495162,workmate,wmate_dba.wmt_tag,1585,1116,1686,4507,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTGSUCTCOOL GAS IN ESDV,1000000000705478,Y,346172,345949,1,0,92501,681760,23-PDT-92501,9802,09/12/2013 12:53,,BXH=1 (Ref: VRD-BP-VID-EQ-000735),,,,,,,,,,,,,,,,,,,,
1211,530603,workmate,wmate_dba.wmt_tag,1585,1116,1686,4390,1004,8309,1033,4440,26/06/2009 15:36,N,VRD - PH 1STSTGSUCTCOOL YSV OUTLET,1000000000706859,Y,345770,346985,1,0,92445,681760,23-FO-92445,8137,24/11/2014 08:19,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1120,1686,6284,1004,,,4440,31/08/2009 19:25,N,VRD - PH 1ST STG ACTCOMPR POLY HEAD,1000000000712751,Y,358609,346064,1,0,,681760,23-KA-9101-APH,1001,08/10/2015 15:05,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,4628,1004,,,4440,10/12/2012 12:53,N,VRD - PH 1STSTGCOMP AUX LO PUMP,1000000000246699,Y,679855,346156,1,0,9109,681760,23-PC-9109-M01-39,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1116,1686,4628,1004,,,4440,09/05/2012 17:16,N,VRD - PH CABINET 11-IR-9065 HEALTH,1000000000180391,Y,651162,346126,1,0,92529,681760,23-XA-92529,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,4523,1004,8309,1069,4440,26/06/2009 15:36,N,VRD - PH 1STSTGCOMPMTR PURGE AIR,1000000000706533,Y,346228,346066,1,0,96141,681760,23-PSLL-96141,8137,26/01/2017 08:31,,"The pressure switch is a part of Expo minipuge unit D258, enclosure Ex(P) system D258, Certificate : Sira 01ATEX1295X & BASEEFA 04ATEX 0218. Also the pressure switch is Exd. NON-IS",,,,,,,,,,,,,,,,,,,,
1211,531172,workmate,wmate_dba.wmt_tag,1600,1116,1686,4469,1004,8309,1069,4440,26/06/2009 15:36,N,VRD - PH 1STSTG COMP LO RES,1000000000707932,Y,346117,694413,1,0,96182,681760,23-LT-96182-01,8137,26/01/2017 08:31,,"Percentage value for Alarm limits changed, Alarm limit_LL from 10 to 8.5, Alarm limit_L from 79 to 72 and Alarm limit_H from 88.6 to 80.5 (Ref: VRD-BP-VID-EQ-000875-A-C-002)",,,,,,,,,,,,,,,,,,,,
1211,448303,workmate,wmate_dba.wmt_tag,1584,1116,1686,4646,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH OFFGAS TO 1STSTGSUCTCOOLER,1000000000717810,Y,346930,346900,1,0,92748,681760,23-XZSL-92748,4332,14/08/2015 14:36,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,4628,1004,,,4440,17/10/2012 12:20,N,VRD - PH HV SWGR 1STSTG COMP MTR,1000000000228480,Y,671956,346066,1,0,9101,681760,23-KA-9101-M01-36A,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,06/10/2015 12:18,N,VRD - PH 1STSTG COMP INNER SEAL NDE : PRESSURE ALARM HIGH HIGH,1000000000112121,Y,769586,346319,1,0,,681760,23-PAHH-96150-02,1001,06/10/2015 13:14,,,,,,,,,,,,,,,,,,,,,,
1211,662266,workmate,wmate_dba.wmt_tag,1600,1116,1686,4564,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTG COMPR JOURN BRG NDE,1000000000684149,Y,346401,346064,1,0,96102,681760,23-TE-96102-03,8137,11/07/2014 09:25,,Added Alarm_Setpoint_Units: ?C (Ref: VRD-CCR-000505),,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1152,1686,11405,1004,8309,,4440,23/04/2013 10:10,N,VRD - PH 1STSTGSUCTSCRUBBER GAS OUT : PRESSURE DIFFERENTIAL ALARM HIGH,1000000000285035,Y,696210,346174,1,0,,681760,23-PDAH-92522,1001,06/10/2015 12:28,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1120,1686,9248,1004,8309,,4440,26/06/2009 15:36,N,VRD - 1ST STAGE COMPPRESSOR ENCLOSURE NON RETURN DAMPER A,1000000000705438,Y,345904,682542,1,0,,681760,23-GE-9110A,1001,08/10/2015 15:05,,"Manufacturer: Flamgard / Model: BD02, Capacity: 2.8 m3/sec, Size: 508 mm L x 566 mm H x 200 mm D, Operating conditions: 435 Pa @ amb",A,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,06/10/2015 12:18,N,VRD - PH 1STSTG COMP THRUST BRG OUT : TEMPERATURE ALARM HIGH,1000000000112734,Y,770199,346407,1,0,,681760,23-TAH-96104-01,1001,06/10/2015 13:14,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1120,1686,6284,1004,,,4440,31/08/2009 19:25,N,VRD - PH 1ST STAGE POLY HEAD DEV,1000000000712759,Y,358617,346064,1,0,,681760,23-KA-9101-PHD,1001,08/10/2015 15:05,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,23/04/2013 10:10,N,VRD - PH 1STSTGGEAR 1 JOURNBRG NDE : TEMPERATURE ALARM HIGH,1000000000284935,Y,696111,346417,1,0,,681760,23-TAH-96112-03,1001,06/10/2015 12:28,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1114,1686,9860,1004,8309,1060,4440,05/04/2011 10:19,N,VRD - 1ST  STAGE COMPRESSOR MOTOR LOCAL CONTROL STATION,1000000000076548,Y,605118,346066,1,0,,681760,23-KA-9101-A01,1001,09/10/2015 11:56,,C900105,,,,,,,,,,,,,,,,,,,,
1225,,workmate,wmate_dba.wmt_tag,1642,1120,1350,6320,1004,,1033,4440,26/06/2009 15:36,N,VRD - 1ST STAGE COMP ENCLOSURE AIR BOTTLE WATER MIST 1,1000000000682477,Y,346377,346383,0,0,,681760,23-SU-9105,1001,08/10/2015 15:05,02/05/2013 12:29,,,,,,,,,,,,,,,,,,,,,
1211,487591,workmate,wmate_dba.wmt_tag,1585,1116,1686,6213,1004,8309,1069,4440,26/06/2009 15:36,N,VRD - PH 1STSTGSUCTSCRUB B/D,1000000000716643,Y,347046,346986,1,0,92526,681760,23-YXY-92526-03,8137,26/01/2017 08:31,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,16/05/2013 11:50,N,VRD - PH 1STSTG COMP SEAL GAS HTR : TEMPERATURE ALARM HIGH HIGH,1000000000291771,Y,698603,346632,1,0,,681760,23-TAHH-96147-02,1001,06/10/2015 12:28,,ALARM PRIORITY SET TO: 2. REF: VRD-CCR-000332ALARM PRIORITY CHANGED FROM 2 TO 3 (REF: FEM-2609),,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,13/12/2012 14:16,N,SOFT TAG VRD - PH 1STSTG MOTOR JOURN BRG NDE,1000000000250947,Y,683164,346435,1,0,,681760,23-TI-96131-01,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,06/10/2015 12:18,N,VRD - PH 1STSTG COMP LO HEADER : TEMPERATURE ALARM HIGH,1000000000112742,Y,770207,346636,1,0,,681760,23-TAH-96181-02,1001,06/10/2015 13:14,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,13/12/2012 14:14,N,SOFT TAG VRD - PH 1STSTG OIL FILTER,1000000000250800,Y,683021,346194,1,0,,681760,23-PDI-96180,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,616457,workmate,wmate_dba.wmt_tag,1585,1253,1686,11517,1004,8309,,4440,26/06/2009 15:36,N,VRD - PH 1STSTGDISCHCOOLER B/D,1000000000715145,Y,346981,346987,1,0,92545,681760,23-YPSV-92545,8137,16/12/2016 07:53,16/12/2016 07:53,,,,,,,,,,,,,,,,,,,,,
1211,532915,workmate,wmate_dba.wmt_tag,1600,1116,1686,4525,1004,8309,1069,4440,26/06/2009 15:36,N,VRD - PH 1STSTG COMP SEPAR GAS,1000000000685094,Y,346326,682540,1,0,96160,681760,23-PT-96160-02,8137,26/01/2017 08:31,,Changed Alarm_Setpoint_Units from mbar to mbarg. (Ref: VRD-CCR-000505),,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1444,1157,,6593,1004,,,4440,13/12/2012 10:14,N,2ND STAGE COMPRESSION ON PH,1000000000249678,Y,681794,681760,1,0,,681760,23-2ND STAGE COMPRESSION-PH,8137,11/12/2013 14:35,08/05/2013 12:52,,,,,,,,,,,,,,,,,,,,,
1211,264603,workmate,wmate_dba.wmt_tag,1600,1116,1686,4525,1004,8309,1060,2491,26/06/2009 15:36,N,VRD - PH STG1 COMPENCL WTR MIST CYL2,1000000000709122,Y,351538,358687,1,0,96962,681760,48-PT-96962,4332,14/08/2015 14:36,,Max range (Inst. DCS and Calib.) changed from 200 to 250 bar (ref: FEM-2548),,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1120,,6262,1004,8309,1033,4440,26/06/2009 15:36,N,VRD - 1ST STAGE COMPRESSOR ENCLOSURE VENT FAN MOTOR B,1000000000706258,Y,345928,682542,1,0,,681760,23-GK-9107B,2829,20/01/2017 15:40,20/01/2017 15:40,"Manufacturer: WEG / Model: Frame 160M, Capacity: 11 kW, Operating conditions: atm @ amb",,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,16/05/2013 11:50,N,SOFT TAG VRD - PH 1STSTG COMP THRUST BRG IN,1000000000291787,Y,698619,345739,1,0,,681760,23-TAH-96103,1001,09/10/2015 11:56,,"ALARM PRIORITY SET TO: 3, TAG NUMBER CHANGED FROM: 23-TAH-96103-01. REF: VRD-CCR-000332",,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,13/12/2012 14:16,N,SOFT TAG VRD - PH 1STSTG MOTOR WINDINGS U,1000000000250952,Y,683169,346440,1,0,,681760,23-TI-96136-02,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,4390,1004,,,2363,17/10/2012 12:20,N,VRD - PH 1STSTGCOMP MOTOR COOL CIRCUIT,1000000000230003,Y,673479,346066,1,0,96130,681760,45-FO-96130,9802,09/12/2013 12:53,,Tag number created. (Ref: VRD-BP-VID-EQ-000806 / 807),,,,,,,,,,,,,,,,,,,,
1211,444124,workmate,wmate_dba.wmt_tag,1585,1116,1686,4418,1004,8309,,4440,26/06/2009 15:36,N,VRD - PH 1STSTGSUCTCOOL YSV OUTLET,1000000000717089,Y,345972,346985,1,0,92445,681760,23-HV-92445,8137,26/06/2017 12:48,26/06/2017 12:48,,,,,,,,,,,,,,,,,,,,,
1211,531172,workmate,wmate_dba.wmt_tag,1600,1116,1686,4469,1004,8309,1069,4440,26/06/2009 15:36,N,VRD - PH 1STSTG COMP LO RES,1000000000707934,Y,346119,682985,1,0,96182,681760,23-LT-96182-03,8137,26/01/2017 08:31,,Percentage value for Alarm limit_L changed from 79 to 72 (Ref: VRD-BP-VID-EQ-000875-A-C-002),,,,,,,,,,,,,,,,,,,,
1225,,workmate,wmate_dba.wmt_tag,1585,1116,,4566,1004,,,4440,13/12/2012 14:17,N,VRD PH,1000000000251050,Y,683265,346654,0,0,,681760,23-TIC-92604,9802,09/12/2013 12:53,29/08/2013 14:34,,,,,,,,,,,,,,,,,,,,,
1211,525283,workmate,wmate_dba.wmt_tag,1600,1116,1686,4564,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTGGEAR THRUST BRG OUT,1000000000680658,Y,346433,345637,1,0,96116,681760,23-TE-96116-03,8137,11/07/2014 09:25,,Added Alarm_Setpoint_Units: ?C (Ref: VRD-CCR-000505),,,,,,,,,,,,,,,,,,,,
1211,300990,workmate,wmate_dba.wmt_tag,1600,1116,1686,4621,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTGGEAR 2 JOURNBRG DE,1000000000718451,Y,346941,345637,1,0,96120,681760,23-YE-96120-01,8137,11/07/2014 09:25,,,,,,,,,,,,,,,,,,,,,,
1211,530866,workmate,wmate_dba.wmt_tag,1585,1116,1686,4418,1004,8309,,2363,26/06/2009 15:36,N,VRD - PH 1STSTGSUCTCOOL SHELL PSV OUT,1000000000710374,Y,350186,350272,1,0,92515,681760,45-HV-92515-03,8137,26/06/2017 12:39,26/06/2017 12:39,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1152,1686,11405,1004,8309,,4440,16/05/2013 11:50,N,VRD - PH 1STSTGSUCTCOOL TUBES : PRESSURE DIFFERENTIAL ALARM HIGH,1000000000291726,Y,698558,346173,1,0,,681760,23-PDAH-92502,1001,06/10/2015 12:28,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,13/12/2012 14:18,N,SOFT TAG VRD - PH 1STSTGGEAR 1 JOURNBRG NDE,1000000000251071,Y,683285,346938,1,0,,681760,23-YI-96118-02,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,496518,workmate,wmate_dba.wmt_tag,1585,1116,1686,4580,1004,8309,1060,2363,26/06/2009 15:36,N,VRD - PH 1STSTGSUCTCLR COOLMED OUT,1000000000710415,Y,350362,345949,1,0,92508,681760,45-TT-92508,9802,09/12/2013 12:53,,"Added Units ?C (VRD-CCR-000505, 11.04.12)",,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1253,1686,11508,1004,8309,1069,4440,26/06/2009 15:36,N,VRD - PH 1STSTGDISCHCLR GAS OUT EQ,1000000000708458,Y,345658,345962,1,0,92551B,681760,23-ESDV-92551B,8137,26/01/2017 08:31,,,,,,,,,,,,,,,,,,,,,,
1211,417494,workmate,wmate_dba.wmt_tag,1600,1116,1686,4627,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTG GEAR CASE NDE,1000000000715803,Y,347004,345637,1,0,96123,681760,23-YT-96123,9802,09/12/2013 12:53,,"Changed "","" to ""."" in alarm limits. (Ref: VRD-CCR-000505)",,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1116,1686,9263,1004,8309,1033,4440,05/10/2009 17:21,N,VRD - PH 1STSTGDISCHCOOLER B/D,1000000000723950,Y,364507,346987,1,0,92545,681760,23-YVX-92545,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1152,1686,11275,1004,,,4440,13/12/2012 14:14,N,SOFT TAG VRD - PH 1ST STG DISCH GAS COOLERS,1000000000250785,Y,683006,346178,1,0,,681760,23-PDI-92602,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,13/12/2012 14:18,N,SOFT TAG VRD - PH 1STSTG GEAR CASE DE,1000000000251076,Y,683290,347003,1,0,,681760,23-YI-96122,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,13/12/2012 14:16,N,SOFT TAG VRD - PH 1STSTG COMP SEAL GAS HTR,1000000000250960,Y,683177,346632,1,0,,681760,23-TI-96147-02,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,06/10/2015 12:18,N,VRD - PH 1STSTGGEAR THRUST BRG OUT : TEMPERATURE ALARM HIGH HIGH,1000000000112478,Y,769943,346433,1,0,,681760,23-TAHH-96116-03,1001,06/10/2015 13:14,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1444,1116,1686,9283,1004,8309,,4440,05/10/2009 17:21,N,VRD - PH 1STSTGCMP MTR PARTIAL DISCH,1000000000723055,Y,364492,682996,1,0,96144,681760,23-NE-96144-03,1001,08/10/2015 08:48,,,,,,,,,,,,,,,,,,,,,,
1211,505261,workmate,wmate_dba.wmt_tag,1585,1116,1686,4507,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTGDISCCOOL GAS OUT ESDV,1000000000705483,Y,346177,345657,1,0,92551,681760,23-PDT-92551,9802,09/12/2013 12:53,,Added Setting for Event_alarm_L (Ref: VRD-CCR-000505),,,,,,,,,,,,,,,,,,,,
1211,444136,workmate,wmate_dba.wmt_tag,1600,1116,1686,4418,1004,8309,,4440,26/06/2009 15:36,N,VRD - PH 1STSTGINNERLKGE PSV OUT,1000000000716873,Y,346016,346248,1,0,96172,681760,23-HV-96172-03,8137,26/06/2017 12:42,26/06/2017 12:42,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,16/05/2013 11:50,N,SOFT TAG VRD - PH 1STSTG COMP SEAL GAS HTR,1000000000291971,Y,698805,346633,1,0,,681760,23-TIC-96148,1001,09/10/2015 11:56,,TAG CHANGED FROM 23-TI -96148. ( REF: VRD-BP-VID-EQ-000663),,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,23/04/2013 10:10,N,VRD - PH 1STSTG MOTOR JOURN BRG NDE : TEMPERATURE ALARM HIGH,1000000000284939,Y,696115,346435,1,0,,681760,23-TAH-96131-01,1001,06/10/2015 12:28,,,,,,,,,,,,,,,,,,,,,,
1225,,workmate,wmate_dba.wmt_tag,1600,1120,1686,6262,1004,8309,1033,4440,26/06/2009 15:36,N,VRD - 1ST STAGE COMPRESSOR ENCLOSURE VENT FAN B,1000000000706274,Y,345944,682542,0,0,,681760,23-GK-9111B,8137,05/04/2017 08:33,05/04/2017 08:33,"Manufacturer: Woodcock and Wilson / Model: BFN-630/660 / Includes fan motor 23-GK-9107B, Capacity: 5 m3/sec (max), Size: 1103 mm L x 1194 mm W x 1265 mm H, Operating conditions: 425 Pa over pressure",B,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1152,1686,11275,1004,,,4440,13/12/2012 14:18,N,SOFT TAG VRD - PH 1STSTGCOMP ANTI-SURGE,1000000000251120,Y,683333,347096,1,0,,681760,23-ZI-92543,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1152,1686,11275,1004,,,4440,13/12/2012 14:15,N,SOFT TAG VRD - PH 1STSTGSUCTCOOL GAS IN,1000000000250902,Y,683121,346601,1,0,,681760,23-TI-92512,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1225,,workmate,wmate_dba.wmt_tag,1600,1116,1327,6213,1004,,1033,2491,22/09/2010 17:10,N,VRD - RELEASED BANK WATER MIST,1000000000930994,Y,527283,411403,0,0,,681760,48-FXY-96960,1001,08/10/2015 10:03,16/07/2013 10:55,,,,,,,,,,,,,,,,,,,,,
1211,530895,workmate,wmate_dba.wmt_tag,1600,1116,1686,4646,1004,8309,1069,4440,26/06/2009 15:36,N,VRD - PH 1STSTGCOMP HOT GAS BP,1000000000705433,Y,345899,345883,1,0,92542,681760,23-FZSL-92542,8137,26/01/2017 08:31,14/12/2010 10:15,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,4522,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTG MOTOR PURGE UNIT,1000000000706530,Y,346225,346066,1,0,96140,681760,23-PSL-96140,9802,09/12/2013 12:53,,"The pressure switch is a part of Expo minipuge unit D258, enclosure Ex(P) system D258, Certificate : Sira 01ATEX1295X & BASEEFA 04ATEX 0218. Also the pressure switch is Exd. NON-IS",,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,06/10/2015 12:18,N,VRD - PH 1STSTGGEAR THRUST BRG IN : TEMPERATURE ALARM HIGH,1000000000112736,Y,770201,346427,1,0,,681760,23-TAH-96115-01,1001,06/10/2015 13:14,,,,,,,,,,,,,,,,,,,,,,
1211,569425,workmate,wmate_dba.wmt_tag,1600,1253,1686,11512,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTGCOMP ANTI-SURGE,1000000000705418,Y,345884,345962,1,0,92543,681760,23-FV-92543,8137,05/05/2017 09:41,05/05/2017 09:41,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,4441,1004,,,4440,26/06/2009 15:36,N,VRD - PH 1ST STAGE COMP. LUBE OIL SYSTEM TANK,1000000000708176,Y,346098,346682,1,0,96184,681760,23-LG-96184,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,06/10/2015 12:18,N,VRD - PH 1STSTG COMP THRUST BRG IN : TEMPERATURE ALARM HIGH HIGH,1000000000112471,Y,769936,346403,1,0,,681760,23-TAHH-96103-01,1001,06/10/2015 13:14,,,,,,,,,,,,,,,,,,,,,,
