categoryId,sourceDb,parentTag,updatedDate,createdDate,isCriticalLine,description,tag,areaId,isActive
1152,workmate,23-TT-96181-02,10/6/2015 13:14,10/6/2015 12:18,FALSE,VRD - PH 1STSTG COMP LO HEADER : TEMPERATURE ALARM LOW,23-TAL-96181-02,1004,TRUE
1152,workmate,23-YT-96105-01,10/6/2015 13:13,4/23/2013 10:10,FALSE,VRD - PH 1STSTG COMPR JOURN BRG NDE : VIBRATION ALARM HIGH HIGH,23-YAHH-96105-01,1004,TRUE
1116,workmate,23-PSV-96189,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGLUBEOIL PSV IN,23-HV-96189-01,1004,TRUE
1152,workmate,23-YE-96118-01,10/9/2015 11:56,12/13/2012 14:18,FALSE,SOFT TAG VRD - PH 1STSTGGEAR 1 JOURNBRG NDE,23-YI-96118-01,1004,TRUE
1152,workmate,23-YE-96118-02,10/9/2015 11:56,12/13/2012 14:18,FALSE,SOFT TAG VRD - PH 1STSTGGEAR 1 JOURNBRG NDE,23-YI-96118-02,1004,TRUE
1116,workmate,23-LI-96182-03,1/26/2017 8:31,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP LO RES,23-LT-96182-03,1004,TRUE
1152,workmate,23-TE-96115-03,10/6/2015 13:14,10/6/2015 12:18,FALSE,VRD - PH 1STSTGGEAR THRUST BRG IN : TEMPERATURE ALARM HIGH,23-TAH-96115-03,1004,TRUE
1114,workmate,23-PC-9109,10/9/2015 11:56,4/5/2011 10:19,FALSE,VRD - PB FOR 1ST STAGE COMPRESSOR BACKUP LO. PUMP,23-PC-9109-A01,1004,TRUE
1152,workmate,23-TE-96136-07,10/9/2015 11:56,12/13/2012 14:16,FALSE,SOFT TAG VRD - PH 1STSTG MOTOR WINDINGS W,23-TI-96136-07,1004,TRUE
1152,workmate,23-FT-96159,10/9/2015 11:56,12/13/2012 14:13,FALSE,SOFT TAG VRD - PH 1STSTG COMP BUFFER GAS NDE,23-FI-96159,1004,TRUE
1152,workmate,23-FT-96159,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTG COMP BUFFER GAS DE : FLOW ALARM LOW,23-FAL-96159,1004,TRUE
1116,workmate,48-SU-9106,11/24/2014 8:19,8/31/2009 19:25,FALSE,VRD - PH STG1 COMP WTR MIST N2 CYL 2,48-XV-96962,1004,TRUE
1116,workmate,23-YE-96120-02,1/26/2017 8:31,6/26/2009 15:36,FALSE,VRD - PH 1STSTGGEAR 2 JOURNBRG DE,23-YT-96120-02,1004,TRUE
1114,workmate,23-VA-9110,10/9/2015 11:56,6/26/2009 15:36,FALSE,VRD - 1ST STAGE COMPRESSOR OIL SEPARATOR W/ FAN,23-VA-9110-M01,1004,TRUE
1152,workmate,23-YT-96123,10/6/2015 12:28,4/23/2013 10:10,FALSE,VRD - PH 1STSTG GEAR CASE NDE : VIBRATION ALARM HIGH,23-YAH-96123,1004,TRUE
1116,workmate,23-LI-96182-01,1/26/2017 8:31,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP LO RES,23-LT-96182-01,1004,TRUE
1152,workmate,23-ZT-96107-01,10/6/2015 13:14,10/6/2015 12:18,FALSE,VRD - PH 1STSTGCOMP SHAFT AXIAL POS : POSITION ALARM HIGH,23-ZAH-96107-01,1004,TRUE
1116,workmate,23-PSV-96192,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGLUBEOIL PSV OUT,23-HV-96192-03,1004,TRUE
1152,workmate,23-TE-96111-01,10/6/2015 12:28,4/23/2013 10:10,FALSE,VRD - PH 1STSTGGEAR 1 JOURNBRG DE : TEMPERATURE ALARM HIGH,23-TAH-96111-01,1004,TRUE
1152,workmate,23-YE-96120-01,10/9/2015 11:56,12/13/2012 14:18,FALSE,SOFT TAG VRD - PH 1STSTGGEAR 2 JOURNBRG DE,23-YI-96120-01,1004,TRUE
1152,workmate,23-TE-96116-01,10/6/2015 13:14,10/6/2015 12:18,FALSE,VRD - PH 1STSTGGEAR THRUST BRG OUT : TEMPERATURE ALARM HIGH HIGH,23-TAHH-96116-01,1004,TRUE
1152,workmate,23-TE-96115-01,10/6/2015 13:14,10/6/2015 12:18,FALSE,VRD - PH 1STSTGGEAR THRUST BRG IN : TEMPERATURE ALARM HIGH HIGH,23-TAHH-96115-01,1004,TRUE
1116,workmate,23-YE-96117-01,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGGEAR 1 JOURNBRG DE,23-YT-96117-01,1004,TRUE
1116,workmate,23-CB-9104B,10/8/2015 8:48,6/26/2009 15:36,FALSE,VRD - PH 1STSTG SEAL GAS,23-FO-96146-02,1004,TRUE
1116,workmate,23-TE-96181-01,1/26/2017 8:31,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP LO HEADER,23-TT-96181-01,1004,TRUE
1116,workmate,23-CB-9103A,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTG LUBE OIL FILTER,23-FG-96180-01,1004,TRUE
1152,workmate,23-FT-96152,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTG PRI SEAL LEAK NDE : FLOW ALARM HIGH,23-FAH-96152,1004,TRUE
1116,workmate,23-CB-9129A,1/26/2017 8:31,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP OUTER SEAL DE,23-PT-96156-01,1004,TRUE
1115,workmate,23-KA-9101-M01,1/26/2017 8:47,5/28/2013 11:16,FALSE,VRD - MOTOR STARTER 1ST STAGE COMPRESSOR,60-EH-9000A+H00,1004,TRUE
1116,workmate,23-KA-9101-M01,10/8/2015 10:03,9/22/2010 17:10,FALSE,VRD - INLET AIR PRESSURE DIFFERENTIAL TRANSMITTER,23-PDT-96140,1004,FALSE
1116,workmate,23-PSV-96173,6/26/2017 12:42,6/26/2009 15:36,FALSE,VRD - PH 1STSTGINNERLKGE PSV OUT,23-HV-96173-03,1004,TRUE
1116,workmate,23-KA-9101-M01,8/14/2015 14:36,6/26/2009 15:36,FALSE,VRD - PH 1STSTG MOTOR JOURN BRG DE,23-TE-96132-02,1004,TRUE
1152,workmate,23-FT-96151,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - : FLOW ALARM HIGH,23-FAH-96151,1004,TRUE
1152,workmate,23-PCV-96160,10/9/2015 11:56,4/23/2013 10:10,FALSE,SOFT TAG VRD - PH 1STSTG COMP SEPAR GAS,23-PALL-96160,1004,TRUE
1116,workmate,23-TT-96168,1/26/2017 8:31,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP INNER SEAL,23-TE-96168,1004,TRUE
1253,workmate,23-HA-9107B,12/16/2016 6:59,8/31/2009 19:25,FALSE,VRD - PH 1STSTG LUBE OIL COOLER,45-PSV-96196,1004,TRUE
1152,workmate,23-ZS-96142B,10/9/2015 11:56,12/13/2012 14:18,FALSE,SOFT TAG VRD - PH 1STSTG COMPR ENCL DOOR B,23-ZI-96142B,1004,TRUE
1116,workmate,23-KA-9101-M01,12/9/2013 12:53,10/17/2012 12:20,FALSE,VRD - PH HV SWGR 1STSTG COMP MTR,23-KA-9101-M01-35,1004,TRUE
1116,workmate,23-KA-9101-M01,12/9/2013 12:53,10/17/2012 12:20,FALSE,VRD - PH HV SWGR 1STSTG COMP MTR,23-KA-9101-M01-37,1004,TRUE
1116,workmate,23-KA-9101-M01,12/9/2013 12:53,10/17/2012 12:20,FALSE,VRD - PH HV SWGR 1STSTG COMP MTR,23-KA-9101-M01-32,1004,TRUE
1152,workmate,23-TT-96168,10/9/2015 11:56,5/16/2013 11:50,FALSE,SOFT TAG VRD - PH 1STSTG COMP INNER SEAL,23-TALL-96168,1004,FALSE
1116,workmate,23-PCV-96176,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTG LUBE OIL SUPP,23-FO-96176-02,1004,TRUE
1116,workmate,23-PSV-96173,6/26/2017 12:42,6/26/2009 15:36,FALSE,VRD - PH 1STSTGINNERLKGE PSV IN,23-HV-96173-01,1004,TRUE
1114,workmate,23-FE-9122,10/9/2015 11:56,5/9/2012 17:16,FALSE,VRD - PH 1STSTGCOMP SEAL GAS HTR ON,23-FE-9122-39,1004,TRUE
1152,workmate,23-TE-96102-01,10/6/2015 12:28,4/23/2013 10:10,FALSE,VRD - PH 1STSTG COMPR JOURN BRG NDE : TEMPERATURE ALARM HIGH,23-TAH-96102-01,1004,TRUE
1152,workmate,23-TX-9103,10/9/2015 11:56,12/13/2012 14:13,FALSE,SOFT TAG VRD - PH 1STSTG COMP LO RES,23-LI-96182-03,1004,TRUE
1116,workmate,23-KB-9103,1/17/2017 10:35,6/26/2009 15:36,FALSE,VRD - PH 1STSTG PRESSBOOSTERAIRSUPP,23-PI-96164,1004,TRUE
1253,workmate,23-TX-9103,12/16/2016 7:52,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP STANDBYOILPUMP,23-PSV-96190,1004,TRUE
1116,workmate,23-CB-9103B,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTG LUBE OIL FILTER,23-FG-96180-02,1004,TRUE
1152,workmate,23-TE-96102-01,10/9/2015 11:56,12/13/2012 14:15,FALSE,SOFT TAG VRD - PH 1STSTG COMPR JOURN BRG NDE,23-TI-96102-01,1004,TRUE
1116,workmate,23-PSV-96172,6/26/2017 12:42,6/26/2009 15:36,FALSE,VRD - PH 1STSTGINNERLKGE PSV IN,23-HV-96172-02,1004,TRUE
1152,workmate,23-LT-92529-01,10/9/2015 11:56,12/13/2012 14:13,FALSE,SOFT TAG VRD - PH 1STSTGSCRUB I-FACE PROFILE,23-LI-92529-01,1004,TRUE
1152,workmate,23-PDT-96143,10/6/2015 12:28,4/23/2013 10:10,FALSE,VRD - PH 1STSTG COMPR ENCL AIRFILTER : PRESSURE DIFFERENTIAL ALARM HIGH,23-PDAH-96143,1004,TRUE
1114,workmate,23-TX-9103,10/9/2015 11:56,6/26/2009 15:36,FALSE,VRD - 1ST STAGE COMPRESSOR LUBE OIL HEATER,23-FE-9106,1004,TRUE
1253,workmate,23-TX-9103,12/16/2016 7:52,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP MAIN OIL PUMP,23-PSV-96191,1004,TRUE
1116,workmate,23-DB-9101,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTGGEAR SHAFT AXIAL POS,23-ZE-96121-03,1004,TRUE
1116,workmate,23-FT-96167,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMPR BAL PISTON LEAK,23-FE-96167,1004,TRUE
1116,workmate,23-DB-9101,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTGGEAR 2 JOURNBRG NDE,23-TE-96113-01,1004,TRUE
1116,workmate,23-ESDV-92551A,10/19/2016 7:44,8/8/2016 12:57,FALSE,EMERGENCY SHUTDOWN VALVE-JUNCTION BOX,23-ESDV-92551A-J01,1004,FALSE
1116,workmate,45-PSV-92612,6/26/2017 12:39,6/26/2009 15:36,FALSE,VRD - PH 1STSTGDISCCOOL CM PSV INLET,45-HV-92612-01,1004,TRUE
1116,workmate,23-FV-92543,11/24/2014 8:19,7/3/2014 12:12,FALSE,ACCUMULATOR FOR 23-FV-92543,23-FVX-92543,1004,TRUE
1116,workmate,23-KA-9101,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP THRUST BRG OUT,23-TE-96104-02,1004,TRUE
1152,workmate,23-FT-92537-02,10/9/2015 11:56,4/23/2013 10:10,FALSE,SOFT TAG VRD - PH 1STSTGCOMP DISCHARGE,23-FAH-92537-02,1004,FALSE
1120,workmate,23-1ST STAGE COMP ENCLOSURE-PH,10/8/2015 15:05,6/26/2009 15:36,FALSE,VRD - 1ST STAGE COMPPRESSOR ENCLOSURE INLET AIR SILENCER,23-GG-9105,1004,TRUE
1116,workmate,23-ESDV-92501B,10/8/2015 10:03,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTCLR GAS IN EQUAL,23-EZSM-92501B,1004,FALSE
1116,workmate,23-ESDV-92501A,10/19/2016 7:44,8/8/2016 12:57,FALSE,EMERGENCY SHUTDOWN VALVE-JUNCTION BOX,23-ESDV-92501A-J01,1004,FALSE
1116,workmate,23-KA-9101,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP JOURN BRG NDE,23-YE-96106-01,1004,TRUE
1116,workmate,23-TV-92604B,1/26/2017 8:31,6/26/2009 15:36,FALSE,VRD - PH 1STSTGDISCCOOL COOLMED IN,23-TT-92604,1004,FALSE
1116,workmate,23-KA-9101,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP JOURN BRG DE,23-YE-96105-01,1004,TRUE
1116,workmate,23-KA-9101,10/8/2015 8:48,3/1/2013 13:40,FALSE,VRD - PH 1ST STG COMP OIL MIST FAN,23-VA-9110-M01-24,1004,TRUE
1116,workmate,23-1ST STAGE COMP LUBE OIL SYS-PH,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTG LUBE OIL RET,23-FG-96106-01,1004,TRUE
1116,workmate,23-KA-9101,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMPR JOURN BRG DE,23-TE-96101-01,1004,TRUE
1152,workmate,23-PT-92504,10/9/2015 11:56,12/13/2012 14:14,FALSE,SOFT TAG VRD - PH 1STSTGSUCTCOOL GAS OUT,23-PI-92504,1004,TRUE
1116,workmate,23-1ST STAGE COMP LUBE OIL SYS-PH,1/26/2017 8:31,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP LO HEADER,23-PT-96186-01,1004,TRUE
1120,workmate,23-1ST STAGE COMP ENCLOSURE-PH,10/8/2015 15:05,6/26/2009 15:36,FALSE,VRD - 1ST STAGE COMP ENCLOSURE OUTLET AIR SILENCER,23-GG-9106,1004,TRUE
1152,workmate,23-PV-92538,10/9/2015 11:56,5/16/2013 11:50,FALSE,SOFT TAG VRD - PH 1STSTGCOMP SUCTION STV,23-PIC-92538-08,1004,TRUE
1114,workmate,23-KA-9101,10/9/2015 11:56,6/26/2009 15:36,FALSE,VRD - 1ST STAGE COMPRESSOR SPACE HEATER,23-KA-9101-H01,1004,TRUE
1120,workmate,23-1ST STAGE COMP ENCLOSURE-PH,10/8/2015 13:37,11/20/2009 14:54,FALSE,VRD - 1ST STAGE COMPRESSOR WATER MIST SYSTEM,48-SU-9113,1004,TRUE
1116,workmate,23-ESDV-92501A,8/14/2015 14:36,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTCLR GAS IN,23-EZSH-92501A,1004,TRUE
1120,workmate,23-KA-9101,10/8/2015 15:05,8/31/2009 19:25,FALSE,VRD - PH 1ST STAGE EXPCOMPR POLY EFF,23-KA-9101-EPE,1004,TRUE
1116,workmate,45-PSV-92514,6/26/2017 12:39,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTCOOL SHELL PSV OUT,45-HV-92514-03,1004,TRUE
1120,workmate,23-1ST STAGE COMP ENCLOSURE-PH,5/22/2017 10:33,6/26/2009 15:36,FALSE,VRD - 1ST STAGE COMPPRESSOR ENCLOSURE OUTLET AIR FIRE DAMPER,23-GO-9115,1004,TRUE
1116,workmate,23-1ST STAGE COMP LUBE OIL SYS-PH,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTG LUBE OIL DRAIN,23-FO-96109,1004,TRUE
1152,workmate,23-LT-92523-01,10/6/2015 13:14,10/6/2015 12:18,FALSE,VRD - PH 1STSTGSUCTSCRUBBER : LEVEL ALARM LOW LOW,23-LALL-92523-01,1004,TRUE
1116,workmate,23-KA-9101,10/8/2015 8:48,3/1/2013 13:40,FALSE,VRD - PH 1STSTG COMPR JOURN BRG NDE TO CCC,23-SE-96108,1004,TRUE
1116,workmate,23-1ST STAGE COMP LUBE OIL SYS-PH,12/9/2013 12:53,10/5/2009 17:21,FALSE,VRD - PH 1STSTG LUBE OIL RET,23-FG-96106-03,1004,TRUE
1152,workmate,23-PDT-92501,10/9/2015 11:56,12/13/2012 14:13,FALSE,SOFT TAG VRD - PH 1STSTGSUCTCOOL GAS IN ESDV,23-PDI-92501,1004,TRUE
1253,workmate,23-HA-9115,12/16/2016 6:58,6/26/2009 15:36,FALSE,VRD - PH 1STSTGDISCCOOL SHELL,45-PSV-92613,1004,TRUE
1116,workmate,23-HA-9114,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1ST STG DISCH GAS COOLERS,23-PDT-92602,1004,TRUE
1116,workmate,23-LE-92529,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSCRUB I-FACE,23-LT-92529,1004,TRUE
1116,workmate,23-HA-9103,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTCLR COOLMED SPLY,45-TT-92506,1004,TRUE
1116,workmate,23-HA-9115,1/26/2017 8:31,6/26/2009 15:36,FALSE,VRD - PH 1STSTGDISCCOOL CM OUT,45-PT-92609,1004,TRUE
1157,workmate,23-XX-9114,12/11/2013 14:35,12/13/2012 13:02,FALSE,2ND STAGE COMP DRY GAS SEAL SYS ON PH,23-2ND STAGE COMP DRY GAS SEAL SYS-PH,1004,TRUE
1152,workmate,23-ESDV-92521,10/9/2015 11:56,4/23/2013 10:10,FALSE,SOFT TAG VRD - PH 1STSTGSUCTSCRUB LIQ OUT,23-ESDV-92521-PST,1004,TRUE
1253,workmate,23-HA-9114,1/26/2017 8:31,6/26/2009 15:36,FALSE,VRD - PH 1STSTGDISCHCLR GAS OUT EQ,23-ESDV-92551B,1004,TRUE
1116,workmate,23-HA-9103,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTCOOL GAS IN,23-TT-92512,1004,TRUE
1116,workmate,23-FV-92542,10/8/2015 10:03,10/5/2009 17:21,FALSE,VRD - PH 1STSTGCOMP HOT GAS BP,23-FVX-92542,1004,FALSE
1152,workmate,23-PDT-92530,10/9/2015 11:56,4/23/2013 10:10,FALSE,SOFT TAG VRD - PH 1STSTGCOMP SUCT STR,23-PDAHH-92530,1004,TRUE
1116,workmate,23-PSV-92540,12/9/2013 12:53,5/9/2012 17:16,FALSE,VRD - PH 1STSTGCOMP DISCH PSV PILOT,23-HV-92540-05,1004,TRUE
1116,workmate,23-HA-9114,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGDISCCOOL YSV OUTLET,23-HV-92545,1004,TRUE
1152,workmate,23-TT-92532,10/9/2015 11:56,4/23/2013 10:10,FALSE,SOFT TAG VRD - PH 1STSTGCOMP SUCTION,23-TT-92532-MB,1004,TRUE
1116,workmate,23-HA-9114,10/8/2015 8:48,4/5/2013 15:12,FALSE,VRD - PH 1STSTGDISCCOOL COOLMED IN,23-TE-92604B,1004,FALSE
1121,workmate,23-1ST STAGE COMPRESSOR-PH,6/8/2015 10:53,6/26/2009 15:36,FALSE,VRD - NOISE CONTROL SPOOL (1ST STAGE COMPRESS. DISCH.),PH-S-2301,1004,TRUE
1116,workmate,23-1ST STAGE COMPRESSOR-PH,10/8/2015 8:48,10/17/2012 12:20,FALSE,VRD - PH 1STSTG COMPR. DRAIN,23-FO-96178,1004,FALSE
1116,workmate,23-1ST STAGE COMPRESSOR-PH,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMP SUCTION,23-TT-92532,1004,TRUE
1121,workmate,23-1ST STAGE COMPRESSOR-PH,6/8/2015 10:53,6/26/2009 15:36,FALSE,"VRD - 32""X 30"" FLANGED TRANSITION",PH-S-2217,1004,TRUE
1120,workmate,23-XX-9105,5/18/2017 9:34,12/14/2016 10:06,FALSE,VRD - MONORAIL OVER WALKWAY FOR EQUIPMENT ON SKID 23-XX-9105,90-MX-9245,1004,TRUE
1116,workmate,23-1ST STAGE COMPRESSOR-PH,1/26/2017 8:31,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMP DISCHARGE,23-TT-92537,1004,TRUE
1116,workmate,23-VG-9101,7/11/2014 9:25,8/31/2009 19:25,FALSE,VRD - PH 1STSTGSCRUB I-FACE,23-LE-92529,1004,TRUE
1157,workmate,230900,12/11/2013 14:35,12/13/2012 10:14,FALSE,1ST STAGE COMPRESSION ON PH,23-1ST STAGE COMPRESSION-PH,1004,TRUE
1116,workmate,48-XV-96960,8/14/2015 14:36,6/26/2009 15:36,FALSE,VRD - PH STG1 COMP WTR MIST RELEASED,48-PT-96960,1004,TRUE
1113,workmate,48-XV-96960,10/8/2015 8:48,6/26/2009 15:36,FALSE,VRD - PH STG1 COMP WTR MIST N2 RLS,48-XV-96960-01,1004,TRUE
1152,workmate,23-XT-96124,10/9/2015 11:56,5/16/2013 11:50,FALSE,SOFT TAG VRD - PH 1STSTGGEARSHAFT1JOURNBRGDE,23-XY-96124,1004,TRUE
1152,workmate,23-YT-96133-02,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTG MOTOR JOURN BRG NDE : VIBRATION ALARM HIGH,23-YAH-96133-02,1004,TRUE
1152,workmate,23-YT-96118-01,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTGGEAR 1 JOURNBRG NDE : VIBRATION ALARM HIGH,23-YAH-96118-01,1004,TRUE
1152,workmate,23-ZT-96121-03,10/6/2015 13:14,10/6/2015 12:18,FALSE,VRD - PH 1STSTGGEAR SHAFT AXIAL POS : POSITION ALARM HIGH,23-ZAH-96121-03,1004,TRUE
1152,workmate,23-YT-96117-02,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTGGEAR 1 JOURNBRG DE : VIBRATION ALARM HIGH,23-YAH-96117-02,1004,TRUE
1152,workmate,23-YT-96117-01,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTGGEAR 1 JOURNBRG DE : VIBRATION ALARM HIGH,23-YAH-96117-01,1004,TRUE
1152,workmate,23-ZT-96121-02,10/6/2015 13:14,10/6/2015 12:18,FALSE,VRD - PH 1STSTGGEAR SHAFT AXIAL POS : POSITION ALARM HIGH,23-ZAH-96121-02,1004,TRUE
1152,workmate,23-LSHH-96138,10/9/2015 11:56,4/23/2013 10:10,FALSE,SOFT TAG VRD - PH 1STSTGCOMP MTR COOLING WTR,23-LAHH-96138,1004,TRUE
1152,workmate,23-TE-96137-03,10/6/2015 12:28,4/23/2013 10:10,FALSE,VRD - PH 1STSTG MOTORCOOLINGAIRHOT : TEMPERATURE ALARM HIGH,23-TAH-96137-03,1004,TRUE
1152,workmate,23-TE-96132-02,10/6/2015 12:28,4/23/2013 10:10,FALSE,VRD - PH 1STSTG MOTOR JOURN BRG DE : TEMPERATURE ALARM HIGH,23-TAH-96132-02,1004,TRUE
1116,workmate,48-TB-9159,12/11/2013 14:35,10/25/2010 16:17,FALSE,VRD - STAGE 1 COMPRESSOR WATER MIST DELUGE VALVE,48-XV-96960,1004,FALSE
1152,workmate,23-YT-96106-01,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTG COMP JOURN BRG NDE : VIBRATION ALARM HIGH,23-YAH-96106-01,1004,TRUE
1152,workmate,23-XS-96139,10/9/2015 11:56,12/13/2012 14:17,FALSE,SOFT TAG VRD -,23-XA-96139,1004,TRUE
1152,workmate,23-ZT-96107-03,10/6/2015 13:14,10/6/2015 12:18,FALSE,VRD - PH 1STSTGCOMP SHAFT AXIAL POS : POSITION ALARM HIGH,23-ZAH-96107-03,1004,TRUE
1152,workmate,23-YT-96105-02,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTG COMP JOURN BRG DE : VIBRATION ALARM HIGH,23-YAH-96105-02,1004,TRUE
1152,workmate,23-TE-96136-01,10/9/2015 11:56,12/13/2012 14:16,FALSE,SOFT TAG VRD - PH 1STSTG MOTOR WINDINGS U,23-TI-96136-01,1004,TRUE
1116,workmate,23-TT-96148,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP SEAL GAS HTR,23-TE-96148,1004,TRUE
1152,workmate,23-TE-96113-01,10/9/2015 11:56,12/13/2012 14:16,FALSE,SOFT TAG VRD - PH 1STSTGGEAR 2 JOURNBRG NDE,23-TI-96113-01,1004,TRUE
1152,workmate,23-TT-96147-02,12/16/2015 7:27,11/6/2015 9:33,FALSE,SOFT TAG VRD - PH 1STSTG COMP SEAL GAS HTR,23-TIC-96147,1004,TRUE
1152,workmate,23-TE-96113-03,10/6/2015 12:28,4/23/2013 10:10,FALSE,VRD - PH 1STSTGGEAR 2 JOURNBRG NDE : TEMPERATURE ALARM HIGH,23-TAH-96113-03,1004,TRUE
1152,workmate,23-TT-96147-02,10/9/2015 11:56,12/13/2012 14:16,FALSE,SOFT TAG VRD - PH 1STSTG COMP SEAL GAS HTR,23-TI-96147-02,1004,TRUE
1152,workmate,23-TT-96147-02,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTG COMP SEAL GAS HTR : TEMPERATURE ALARM HIGH HIGH,23-TAHH-96147-02,1004,TRUE
1152,workmate,23-TE-96114-01,10/9/2015 11:56,12/13/2012 14:16,FALSE,SOFT TAG VRD - PH 1STSTGGEAR 2 JOURNBRG DE,23-TI-96114-01,1004,TRUE
1116,workmate,23-YE-96119-02,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGGEAR 2 JOURNBRG NDE,23-YT-96119-02,1004,TRUE
1116,workmate,23-YE-96119-01,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGGEAR 2 JOURNBRG NDE,23-YT-96119-01,1004,TRUE
1116,workmate,48-SU-9105,12/17/2015 8:32,10/17/2012 12:20,FALSE,VRD - PH STG1 COMP ENCL WTR MIST AIR CYL,48-PSE-96961,1004,TRUE
1116,workmate,23-PSV-96191,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGLUBEOIL PSV IN,23-HV-96191-01,1004,TRUE
1152,workmate,23-PDT-96162,3/10/2016 14:26,4/23/2013 10:10,FALSE,VRD - PH 1STSTGCOMPSEALGASBOOSTFLTR : PRESSURE DIFFERENTIAL ALARM LOW,23-PDAL-96162,1004,TRUE
1152,workmate,23-TE-96116-03,10/6/2015 13:14,10/6/2015 12:18,FALSE,VRD - PH 1STSTGGEAR THRUST BRG OUT : TEMPERATURE ALARM HIGH,23-TAH-96116-03,1004,TRUE
1152,workmate,23-ZT-96107-01,6/6/2016 8:48,10/6/2015 12:18,FALSE,VRD - PH 1STSTGCOMP SHAFT AXIAL POS : POSITION ALARM HIGH HIGH,23-ZAHH-96107-01,1004,TRUE
1116,workmate,23-FIC-92543,12/9/2013 12:53,5/9/2012 17:17,FALSE,VRD - PH 1STSTG PURGE ASV,23-FS-92543-08,1004,TRUE
1152,workmate,23-PDT-92551,10/9/2015 11:56,12/13/2012 14:14,FALSE,SOFT TAG VRD - PH 1STSTGDISCCOOL GAS OUT ESDV,23-PDI-92551,1004,TRUE
1152,workmate,23-TE-96104-03,10/6/2015 13:14,10/6/2015 12:18,FALSE,VRD - PH 1STSTG COMP THRUST BRG OUT : TEMPERATURE ALARM HIGH HIGH,23-TAHH-96104-03,1004,TRUE
1116,workmate,23-FIC-92543,12/9/2013 12:53,5/9/2012 17:16,FALSE,VRD - PH 1STSTG CCC S/D 24VDC FAULT,23-FS-92543-05,1004,TRUE
1114,workmate,23-SU-9113,10/9/2015 11:56,6/26/2009 15:36,FALSE,VRD - 1ST STAGE COMPRESSOR WATER TANK HEATER,23-FE-9189,1004,FALSE
1152,workmate,23-FG-96103,10/9/2015 11:56,5/16/2013 11:50,FALSE,SOFT TAG VRD - PH 1STSTG COMP THRUST BRG IN,23-TI-96103,1004,TRUE
